"file";"Experimenter";"from";"to";"type";"ID";"DLCFile"
"OFT_12_Jin2.json";"Jin";525.377;526.773;"Unsupported";"OFT_12";"21_02_A_190507131119DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_12_Jin2.json";"Jin";530.44;531.648;"Unsupported";"OFT_12";"21_02_A_190507131119DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_12_Jin2.json";"Jin";531.877;533.065;"Unsupported";"OFT_12";"21_02_A_190507131119DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_12_Jin2.json";"Jin";533.523;534.981;"Unsupported";"OFT_12";"21_02_A_190507131119DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_12_Jin2.json";"Jin";537.481;539.211;"Unsupported";"OFT_12";"21_02_A_190507131119DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_12_Jin2.json";"Jin";539.356;540.627;"Unsupported";"OFT_12";"21_02_A_190507131119DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_12_Jin2.json";"Jin";540.794;546.856;"Unsupported";"OFT_12";"21_02_A_190507131119DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_12_Jin2.json";"Jin";547.231;550.315;"Unsupported";"OFT_12";"21_02_A_190507131119DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_12_Jin.csv";"Jin";560.711;562.127;"Supported";"OFT_12";"21_02_A_190507131119DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_12_Jin2.json";"Jin";567.856;570.377;"Unsupported";"OFT_12";"21_02_A_190507131119DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_12_Jin2.json";"Jin";570.794;573.336;"Unsupported";"OFT_12";"21_02_A_190507131119DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_12_Jin2.json";"Jin";574.398;579.211;"Unsupported";"OFT_12";"21_02_A_190507131119DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_12_Jin2.json";"Jin";582.211;583.795;"Unsupported";"OFT_12";"21_02_A_190507131119DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_12_Jin2.json";"Jin";588.19;589.106;"Unsupported";"OFT_12";"21_02_A_190507131119DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_12_Jin2.json";"Jin";591.564;593.065;"Unsupported";"OFT_12";"21_02_A_190507131119DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_12_Jin2.json";"Jin";594.356;595.544;"Unsupported";"OFT_12";"21_02_A_190507131119DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_12_Jin2.json";"Jin";597.086;598.377;"Unsupported";"OFT_12";"21_02_A_190507131119DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_12_Jin2.json";"Jin";598.794;600.002;"Unsupported";"OFT_12";"21_02_A_190507131119DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_12_Jin.csv";"Jin";599.262;600.148;"Start/End";"OFT_12";"21_02_A_190507131119DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_14_Jin.csv";"Jin";1.773;2.812;"Start/End";"OFT_14";"26_02_A_190507144444DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_14_Jin2.json";"Jin";11.606;14.919;"Unsupported";"OFT_14";"26_02_A_190507144444DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_14_Jin.csv";"Jin";15.127;16.544;"Supported";"OFT_14";"26_02_A_190507144444DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_14_Jin2.json";"Jin";17.898;18.773;"Unsupported";"OFT_14";"26_02_A_190507144444DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_14_Jin.csv";"Jin";19.835;21.502;"Supported";"OFT_14";"26_02_A_190507144444DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_14_Jin.csv";"Jin";22.152;23.773;"Supported";"OFT_14";"26_02_A_190507144444DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_14_Jin.csv";"Jin";27.836;30.648;"Supported";"OFT_14";"26_02_A_190507144444DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_14_Jin2.json";"Jin";32.419;33.461;"Unsupported";"OFT_14";"26_02_A_190507144444DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_14_Jin.csv";"Jin";39.106;41.252;"Supported";"OFT_14";"26_02_A_190507144444DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_14_Jin2.json";"Jin";43.877;46.398;"Unsupported";"OFT_14";"26_02_A_190507144444DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_14_Jin2.json";"Jin";51.086;51.919;"Unsupported";"OFT_14";"26_02_A_190507144444DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_14_Jin2.json";"Jin";52.69;54.273;"Unsupported";"OFT_14";"26_02_A_190507144444DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_14_Jin.csv";"Jin";57.523;58.981;"Supported";"OFT_14";"26_02_A_190507144444DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_14_Jin.csv";"Jin";59.523;60.627;"Supported";"OFT_14";"26_02_A_190507144444DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_14_Jin.csv";"Jin";63.856;67.481;"Supported";"OFT_14";"26_02_A_190507144444DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_14_Jin2.json";"Jin";67.94;68.586;"Unsupported";"OFT_14";"26_02_A_190507144444DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_14_Jin2.json";"Jin";68.731;69.981;"Unsupported";"OFT_14";"26_02_A_190507144444DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_14_Jin2.json";"Jin";72.856;73.94;"Unsupported";"OFT_14";"26_02_A_190507144444DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_14_Jin2.json";"Jin";76.127;77.565;"Unsupported";"OFT_14";"26_02_A_190507144444DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_14_Jin.csv";"Jin";81.065;82.523;"Supported";"OFT_14";"26_02_A_190507144444DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_14_Jin2.json";"Jin";89.419;90.502;"Unsupported";"OFT_14";"26_02_A_190507144444DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_14_Jin.csv";"Jin";94.731;98.336;"Supported";"OFT_14";"26_02_A_190507144444DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_14_Jin2.json";"Jin";102.398;103.481;"Unsupported";"OFT_14";"26_02_A_190507144444DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_14_Jin2.json";"Jin";110.002;112.481;"Unsupported";"OFT_14";"26_02_A_190507144444DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_14_Jin.csv";"Jin";115.481;117.461;"Supported";"OFT_14";"26_02_A_190507144444DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_14_Jin.csv";"Jin";124.586;126.361;"Supported";"OFT_14";"26_02_A_190507144444DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_14_Jin.csv";"Jin";137.961;140.606;"Supported";"OFT_14";"26_02_A_190507144444DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_14_Jin.csv";"Jin";145.211;148.856;"Supported";"OFT_14";"26_02_A_190507144444DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_14_Jin.csv";"Jin";149.981;152.044;"Supported";"OFT_14";"26_02_A_190507144444DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_14_Jin2.json";"Jin";152.336;153.231;"Unsupported";"OFT_14";"26_02_A_190507144444DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_14_Jin.csv";"Jin";157.086;159.815;"Supported";"OFT_14";"26_02_A_190507144444DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_14_Jin.csv";"Jin";161.023;163.377;"Supported";"OFT_14";"26_02_A_190507144444DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_14_Jin2.json";"Jin";163.273;164.627;"Unsupported";"OFT_14";"26_02_A_190507144444DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_14_Jin2.json";"Jin";164.752;167.565;"Unsupported";"OFT_14";"26_02_A_190507144444DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_14_Jin2.json";"Jin";167.856;169.273;"Unsupported";"OFT_14";"26_02_A_190507144444DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_14_Jin2.json";"Jin";169.44;171.211;"Unsupported";"OFT_14";"26_02_A_190507144444DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_14_Jin2.json";"Jin";171.919;176.231;"Unsupported";"OFT_14";"26_02_A_190507144444DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_14_Jin2.json";"Jin";182.481;184.336;"Unsupported";"OFT_14";"26_02_A_190507144444DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_14_Jin.csv";"Jin";185.252;186.231;"Supported";"OFT_14";"26_02_A_190507144444DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_14_Jin.csv";"Jin";188.086;191.669;"Supported";"OFT_14";"26_02_A_190507144444DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_14_Jin2.json";"Jin";194.296;195.755;"Unsupported";"OFT_14";"26_02_A_190507144444DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_14_Jin.csv";"Jin";204.419;208.856;"Grooming";"OFT_14";"26_02_A_190507144444DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_14_Jin2.json";"Jin";212.314;215.002;"Unsupported";"OFT_14";"26_02_A_190507144444DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_14_Jin.csv";"Jin";226.044;228.169;"Supported";"OFT_14";"26_02_A_190507144444DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_14_Jin.csv";"Jin";228.877;231.419;"Supported";"OFT_14";"26_02_A_190507144444DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_14_Jin2.json";"Jin";231.814;235.017;"Unsupported";"OFT_14";"26_02_A_190507144444DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_14_Jin.csv";"Jin";241.606;244.877;"Supported";"OFT_14";"26_02_A_190507144444DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_14_Jin.csv";"Jin";250.669;252.731;"Supported";"OFT_14";"26_02_A_190507144444DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_14_Jin.csv";"Jin";262.023;263.836;"Supported";"OFT_14";"26_02_A_190507144444DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_14_Jin.csv";"Jin";266.627;268.336;"Supported";"OFT_14";"26_02_A_190507144444DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_14_Jin.csv";"Jin";273.856;275.919;"Supported";"OFT_14";"26_02_A_190507144444DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_14_Jin2.json";"Jin";276.267;277.486;"Unsupported";"OFT_14";"26_02_A_190507144444DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_14_Jin.csv";"Jin";278.856;281.502;"Supported";"OFT_14";"26_02_A_190507144444DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_14_Jin.csv";"Jin";282.231;284.961;"Supported";"OFT_14";"26_02_A_190507144444DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_14_Jin.csv";"Jin";287.273;289.336;"Supported";"OFT_14";"26_02_A_190507144444DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_14_Jin.csv";"Jin";290.419;291.919;"Supported";"OFT_14";"26_02_A_190507144444DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_14_Jin.csv";"Jin";293.836;295.669;"Supported";"OFT_14";"26_02_A_190507144444DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_14_Jin2.json";"Jin";306.752;308.252;"Unsupported";"OFT_14";"26_02_A_190507144444DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_14_Jin.csv";"Jin";325.836;327.273;"Supported";"OFT_14";"26_02_A_190507144444DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_14_Jin.csv";"Jin";328.211;329.19;"Supported";"OFT_14";"26_02_A_190507144444DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_14_Jin2.json";"Jin";329.361;331.22;"Unsupported";"OFT_14";"26_02_A_190507144444DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_14_Jin.csv";"Jin";329.461;331.19;"Supported";"OFT_14";"26_02_A_190507144444DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_14_Jin.csv";"Jin";333.002;334.44;"Supported";"OFT_14";"26_02_A_190507144444DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_14_Jin2.json";"Jin";334.986;335.861;"Unsupported";"OFT_14";"26_02_A_190507144444DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_14_Jin2.json";"Jin";345.564;347.392;"Unsupported";"OFT_14";"26_02_A_190507144444DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_14_Jin2.json";"Jin";360.861;363.486;"Unsupported";"OFT_14";"26_02_A_190507144444DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_14_Jin.csv";"Jin";374.815;377.044;"Supported";"OFT_14";"26_02_A_190507144444DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_14_Jin2.json";"Jin";377.892;379.674;"Unsupported";"OFT_14";"26_02_A_190507144444DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_14_Jin.csv";"Jin";382.711;385.127;"Supported";"OFT_14";"26_02_A_190507144444DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_14_Jin.csv";"Jin";389.086;390.731;"Supported";"OFT_14";"26_02_A_190507144444DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_14_Jin2.json";"Jin";398.549;399.861;"Unsupported";"OFT_14";"26_02_A_190507144444DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_14_Jin2.json";"Jin";400.986;402.939;"Unsupported";"OFT_14";"26_02_A_190507144444DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_14_Jin.csv";"Jin";403.086;404.356;"Supported";"OFT_14";"26_02_A_190507144444DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_14_Jin.csv";"Jin";410.898;413.356;"Supported";"OFT_14";"26_02_A_190507144444DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_14_Jin.csv";"Jin";413.711;416.544;"Supported";"OFT_14";"26_02_A_190507144444DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_14_Jin.csv";"Jin";428.127;431.898;"Supported";"OFT_14";"26_02_A_190507144444DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_14_Jin.csv";"Jin";432.898;434.523;"Supported";"OFT_14";"26_02_A_190507144444DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_14_Jin2.json";"Jin";435.189;437.361;"Unsupported";"OFT_14";"26_02_A_190507144444DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_14_Jin2.json";"Jin";438.83;440.299;"Unsupported";"OFT_14";"26_02_A_190507144444DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_14_Jin.csv";"Jin";465.002;466.044;"Supported";"OFT_14";"26_02_A_190507144444DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_14_Jin.csv";"Jin";466.544;468.231;"Supported";"OFT_14";"26_02_A_190507144444DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_14_Jin.csv";"Jin";468.502;469.565;"Grooming";"OFT_14";"26_02_A_190507144444DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_14_Jin.csv";"Jin";471.065;472.69;"Supported";"OFT_14";"26_02_A_190507144444DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_14_Jin2.json";"Jin";472.799;473.83;"Unsupported";"OFT_14";"26_02_A_190507144444DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_14_Jin2.json";"Jin";474.689;477.345;"Unsupported";"OFT_14";"26_02_A_190507144444DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_14_Jin.csv";"Jin";479.586;481.565;"Supported";"OFT_14";"26_02_A_190507144444DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_14_Jin.csv";"Jin";487.836;490.023;"Supported";"OFT_14";"26_02_A_190507144444DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_14_Jin.csv";"Jin";496.273;499.94;"Supported";"OFT_14";"26_02_A_190507144444DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_14_Jin.csv";"Jin";503.356;507.19;"Supported";"OFT_14";"26_02_A_190507144444DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_14_Jin.csv";"Jin";509.377;515.815;"Supported";"OFT_14";"26_02_A_190507144444DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_14_Jin2.json";"Jin";518.955;520.361;"Unsupported";"OFT_14";"26_02_A_190507144444DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_14_Jin2.json";"Jin";522.049;526.627;"Unsupported";"OFT_14";"26_02_A_190507144444DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_14_Jin2.json";"Jin";533.517;537.549;"Unsupported";"OFT_14";"26_02_A_190507144444DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_14_Jin2.json";"Jin";538.642;541.752;"Unsupported";"OFT_14";"26_02_A_190507144444DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_14_Jin2.json";"Jin";543.236;545.799;"Unsupported";"OFT_14";"26_02_A_190507144444DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_14_Jin.csv";"Jin";545.94;547.648;"Supported";"OFT_14";"26_02_A_190507144444DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_14_Jin.csv";"Jin";548.544;550.19;"Supported";"OFT_14";"26_02_A_190507144444DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_14_Jin.csv";"Jin";551.086;554.315;"Supported";"OFT_14";"26_02_A_190507144444DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_14_Jin.csv";"Jin";560.356;562.815;"Supported";"OFT_14";"26_02_A_190507144444DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_14_Jin2.json";"Jin";560.549;562.783;"Unsupported";"OFT_14";"26_02_A_190507144444DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_14_Jin.csv";"Jin";570.315;571.648;"Supported";"OFT_14";"26_02_A_190507144444DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_14_Jin.csv";"Jin";572.315;573.377;"Supported";"OFT_14";"26_02_A_190507144444DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_14_Jin2.json";"Jin";585.189;587.595;"Unsupported";"OFT_14";"26_02_A_190507144444DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_14_Jin.csv";"Jin";590.586;599.981;"Grooming";"OFT_14";"26_02_A_190507144444DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_14_Jin.csv";"Jin";599.219;599.981;"Start/End";"OFT_14";"26_02_A_190507144444DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_15_Jin.csv";"Jin";2.117;3.117;"_DEFAULT";"OFT_15";"15_01_A_190507153142DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_15_Jin.csv";"Jin";2.211;3.117;"Start/End";"OFT_15";"15_01_A_190507153142DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_15_Jin.csv";"Jin";15.669;18.127;"Supported";"OFT_15";"15_01_A_190507153142DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_15_Jin.csv";"Jin";19.752;22.148;"Supported";"OFT_15";"15_01_A_190507153142DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_15_Jin.csv";"Jin";26.148;27.669;"Supported";"OFT_15";"15_01_A_190507153142DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_15_Jin2.json";"Jin";30.648;31.523;"Unsupported";"OFT_15";"15_01_A_190507153142DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_15_Jin.csv";"Jin";36.836;37.94;"Supported";"OFT_15";"15_01_A_190507153142DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_15_Jin.csv";"Jin";39.565;41.231;"Supported";"OFT_15";"15_01_A_190507153142DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_15_Jin.csv";"Jin";49.044;51.627;"Supported";"OFT_15";"15_01_A_190507153142DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_15_Jin.csv";"Jin";62.544;64.398;"Supported";"OFT_15";"15_01_A_190507153142DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_15_Jin.csv";"Jin";66.398;69.002;"Supported";"OFT_15";"15_01_A_190507153142DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_15_Jin.csv";"Jin";84.94;86.523;"Supported";"OFT_15";"15_01_A_190507153142DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_15_Jin.csv";"Jin";87.669;89.502;"Supported";"OFT_15";"15_01_A_190507153142DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_15_Jin.csv";"Jin";94.231;95.586;"Supported";"OFT_15";"15_01_A_190507153142DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_15_Jin.csv";"Jin";99.773;101.606;"Supported";"OFT_15";"15_01_A_190507153142DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_15_Jin.csv";"Jin";109.461;110.919;"Supported";"OFT_15";"15_01_A_190507153142DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_15_Jin.csv";"Jin";111.669;112.815;"Supported";"OFT_15";"15_01_A_190507153142DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_15_Jin.csv";"Jin";114.481;115.856;"Supported";"OFT_15";"15_01_A_190507153142DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_15_Jin.csv";"Jin";122.211;122.961;"Supported";"OFT_15";"15_01_A_190507153142DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_15_Jin.csv";"Jin";132.169;133.356;"Supported";"OFT_15";"15_01_A_190507153142DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_15_Jin.csv";"Jin";138.336;140.211;"Supported";"OFT_15";"15_01_A_190507153142DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_15_Jin.csv";"Jin";142.169;143.523;"Supported";"OFT_15";"15_01_A_190507153142DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_15_Jin.csv";"Jin";146.731;148.398;"Supported";"OFT_15";"15_01_A_190507153142DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_15_Jin2.json";"Jin";155.086;156.127;"Unsupported";"OFT_15";"15_01_A_190507153142DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_15_Jin2.json";"Jin";157.127;159.773;"Unsupported";"OFT_15";"15_01_A_190507153142DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_15_Jin2.json";"Jin";177.773;179.502;"Unsupported";"OFT_15";"15_01_A_190507153142DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_15_Jin2.json";"Jin";183.148;184.544;"Unsupported";"OFT_15";"15_01_A_190507153142DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_15_Jin.csv";"Jin";192.669;193.606;"Supported";"OFT_15";"15_01_A_190507153142DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_15_Jin.csv";"Jin";195.002;197.377;"Supported";"OFT_15";"15_01_A_190507153142DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_15_Jin.csv";"Jin";198.106;199.627;"Supported";"OFT_15";"15_01_A_190507153142DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_15_Jin2.json";"Jin";200.19;201.898;"Unsupported";"OFT_15";"15_01_A_190507153142DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_15_Jin2.json";"Jin";204.919;207.148;"Unsupported";"OFT_15";"15_01_A_190507153142DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_15_Jin.csv";"Jin";213.44;215.44;"Supported";"OFT_15";"15_01_A_190507153142DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_15_Jin.csv";"Jin";216.086;217.002;"Supported";"OFT_15";"15_01_A_190507153142DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_15_Jin2.json";"Jin";217.377;219.544;"Unsupported";"OFT_15";"15_01_A_190507153142DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_15_Jin.csv";"Jin";224.898;231.002;"Grooming";"OFT_15";"15_01_A_190507153142DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_15_Jin.csv";"Jin";249.606;251.502;"Supported";"OFT_15";"15_01_A_190507153142DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_15_Jin2.json";"Jin";254.836;255.919;"Unsupported";"OFT_15";"15_01_A_190507153142DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
